TRANSACTION_ID,CUSTOMER_ID,MERCHANT_ID,TRANSACTION_DATE,TRANSACTION_TYPE,AMOUNT,TRANSACTION_STATUS,TRANSACTION_ADDRESS,TRANSACTION_CITY,TRANSACTION_REGION,CHANNEL,TRANSACTION_DEVICE,FRAUD_FLAG,FIRST_NAME,LAST_NAME,DOB,EMAIL,PHONE_NUMBER,ADDRESS,REGION,CITY,ACCOUNT_STATUS,ACCOUNT_TYPE,DATE_CREATED,MERCHANT_NAME,MERCHANT_TYPE,MERCHANT_ADDRESS,MERCHANT_REGION,MERCHANT_CITY,MERCHANT_CATEGORY,FLAG_ID,FLAG_TYPE,FLAG_REASON,FLAG_DATE,RESOLVED,tx_hour,tx_day,tx_dayofweek,tx_month,time_since_last_tx,cust_tx_count,cust_avg_AMOUNT,cust_std_AMOUNT,cust_total_AMOUNT,cust_unique_merchants,AMOUNT_to_cust_avg,AMOUNT_zscore,merchant_tx_volume,merchant_avg_AMOUNT,merchant_fraud_rate,num_unique_merchants,cust_merchant_tx_count,high_value_flag,low_value_flag
27,4,16,2023-07-11 15:10:00,Credit,420.0,Completed,"123 King Street, Manchester, M1 6JQ",Manchester,Greater Manchester,Online,Laptop,True,Marta,Kowalska,1970-01-01,marta.kowalska@email.com,+44 7911 112233,"654 Deansgate, Manchester, M3 2QX",Greater Manchester,Manchester,Active,Savings,2023-04-12 15:00:00,River Island Manchester,Retail,"22 New Cathedral Street, Manchester, M4 3AX",Greater Manchester,Manchester,Clothing,27,Bot-driven Fraud,2023-07-11 10:40:00.000,Bots attempted to use multiple stolen payment details for fraudulent transactions.,True,15,11,1,7,0.0,144,556.6666666666666,99.1149646813044,80160.0,3,0.7544910166086988,-1.378870140621412,144,276.6666666666667,0.3333333333333333,3,48,0,0
27,4,16,2023-07-11 15:10:00,Credit,420.0,Completed,"123 King Street, Manchester, M1 6JQ",Manchester,Greater Manchester,Online,Laptop,True,Marta,Kowalska,1970-01-01,marta.kowalska@email.com,+44 7911 112233,"654 Deansgate, Manchester, M3 2QX",Greater Manchester,Manchester,Active,Savings,2023-04-12 15:00:00,River Island Manchester,Retail,"22 New Cathedral Street, Manchester, M4 3AX",Greater Manchester,Manchester,Clothing,27,Bot-driven Fraud,2023-07-11 10:40:00.000,Bots attempted to use multiple stolen payment details for fraudulent transactions.,True,15,11,1,7,0.0,144,556.6666666666666,99.1149646813044,80160.0,3,0.7544910166086988,-1.378870140621412,144,276.6666666666667,0.3333333333333333,3,48,0,0
27,4,16,2023-07-11 15:10:00,Credit,420.0,Completed,"123 King Street, Manchester, M1 6JQ",Manchester,Greater Manchester,Online,Laptop,True,Marta,Kowalska,1970-01-01,marta.kowalska@email.com,+44 7911 112233,"654 Deansgate, Manchester, M3 2QX",Greater Manchester,Manchester,Active,Savings,2023-04-12 15:00:00,River Island Manchester,Retail,"22 New Cathedral Street, Manchester, M4 3AX",Greater Manchester,Manchester,Clothing,27,Bot-driven Fraud,2023-07-11 10:40:00.000,Bots attempted to use multiple stolen payment details for fraudulent transactions.,True,15,11,1,7,0.0,144,556.6666666666666,99.1149646813044,80160.0,3,0.7544910166086988,-1.378870140621412,144,276.6666666666667,0.3333333333333333,3,48,0,0
27,4,16,2023-07-11 15:10:00,Credit,420.0,Completed,"123 King Street, Manchester, M1 6JQ",Manchester,Greater Manchester,Online,Laptop,True,Marta,Kowalska,1970-01-01,marta.kowalska@email.com,+44 7911 112233,"654 Deansgate, Manchester, M3 2QX",Greater Manchester,Manchester,Active,Savings,2023-04-12 15:00:00,River Island Manchester,Retail,"22 New Cathedral Street, Manchester, M4 3AX",Greater Manchester,Manchester,Clothing,27,Bot-driven Fraud,2023-07-11 10:40:00.000,Bots attempted to use multiple stolen payment details for fraudulent transactions.,True,15,11,1,7,0.0,144,556.6666666666666,99.1149646813044,80160.0,3,0.7544910166086988,-1.378870140621412,144,276.6666666666667,0.3333333333333333,3,48,0,0
27,4,16,2023-07-11 15:10:00,Credit,420.0,Completed,"123 King Street, Manchester, M1 6JQ",Manchester,Greater Manchester,Online,Laptop,True,Marta,Kowalska,1970-01-01,marta.kowalska@email.com,+44 7911 112233,"654 Deansgate, Manchester, M3 2QX",Greater Manchester,Manchester,Active,Savings,2023-04-12 15:00:00,River Island Manchester,Retail,"22 New Cathedral Street, Manchester, M4 3AX",Greater Manchester,Manchester,Clothing,27,Bot-driven Fraud,2023-07-11 10:40:00.000,Bots attempted to use multiple stolen payment details for fraudulent transactions.,True,15,11,1,7,0.0,144,556.6666666666666,99.1149646813044,80160.0,3,0.7544910166086988,-1.378870140621412,144,276.6666666666667,0.3333333333333333,3,48,0,0
27,4,16,2023-07-11 15:10:00,Credit,420.0,Completed,"123 King Street, Manchester, M1 6JQ",Manchester,Greater Manchester,Online,Laptop,True,Marta,Kowalska,1970-01-01,marta.kowalska@email.com,+44 7911 112233,"654 Deansgate, Manchester, M3 2QX",Greater Manchester,Manchester,Active,Savings,2023-04-12 15:00:00,River Island Manchester,Retail,"22 New Cathedral Street, Manchester, M4 3AX",Greater Manchester,Manchester,Clothing,27,Bot-driven Fraud,2023-07-11 10:40:00.000,Bots attempted to use multiple stolen payment details for fraudulent transactions.,True,15,11,1,7,0.0,144,556.6666666666666,99.1149646813044,80160.0,3,0.7544910166086988,-1.378870140621412,144,276.6666666666667,0.3333333333333333,3,48,0,0
27,4,16,2023-07-11 15:10:00,Credit,420.0,Completed,"123 King Street, Manchester, M1 6JQ",Manchester,Greater Manchester,Online,Laptop,True,Marta,Kowalska,1970-01-01,marta.kowalska@email.com,+44 7911 112233,"654 Deansgate, Manchester, M3 2QX",Greater Manchester,Manchester,Active,Savings,2023-04-12 15:00:00,River Island Manchester,Retail,"22 New Cathedral Street, Manchester, M4 3AX",Greater Manchester,Manchester,Clothing,27,Bot-driven Fraud,2023-07-11 10:40:00.000,Bots attempted to use multiple stolen payment details for fraudulent transactions.,True,15,11,1,7,0.0,144,556.6666666666666,99.1149646813044,80160.0,3,0.7544910166086988,-1.378870140621412,144,276.6666666666667,0.3333333333333333,3,48,0,0
27,4,16,2023-07-11 15:10:00,Credit,420.0,Completed,"123 King Street, Manchester, M1 6JQ",Manchester,Greater Manchester,Online,Laptop,True,Marta,Kowalska,1970-01-01,marta.kowalska@email.com,+44 7911 112233,"654 Deansgate, Manchester, M3 2QX",Greater Manchester,Manchester,Active,Savings,2023-04-12 15:00:00,River Island Manchester,Retail,"22 New Cathedral Street, Manchester, M4 3AX",Greater Manchester,Manchester,Clothing,27,Bot-driven Fraud,2023-07-11 10:40:00.000,Bots attempted to use multiple stolen payment details for fraudulent transactions.,True,15,11,1,7,0.0,144,556.6666666666666,99.1149646813044,80160.0,3,0.7544910166086988,-1.378870140621412,144,276.6666666666667,0.3333333333333333,3,48,0,0
27,4,16,2023-07-11 15:10:00,Credit,420.0,Completed,"123 King Street, Manchester, M1 6JQ",Manchester,Greater Manchester,Online,Laptop,True,Marta,Kowalska,1970-01-01,marta.kowalska@email.com,+44 7911 112233,"654 Deansgate, Manchester, M3 2QX",Greater Manchester,Manchester,Active,Savings,2023-04-12 15:00:00,River Island Manchester,Retail,"22 New Cathedral Street, Manchester, M4 3AX",Greater Manchester,Manchester,Clothing,27,Bot-driven Fraud,2023-07-11 10:40:00.000,Bots attempted to use multiple stolen payment details for fraudulent transactions.,True,15,11,1,7,0.0,144,556.6666666666666,99.1149646813044,80160.0,3,0.7544910166086988,-1.378870140621412,144,276.6666666666667,0.3333333333333333,3,48,0,0
27,4,16,2023-07-11 15:10:00,Credit,420.0,Completed,"123 King Street, Manchester, M1 6JQ",Manchester,Greater Manchester,Online,Laptop,True,Marta,Kowalska,1970-01-01,marta.kowalska@email.com,+44 7911 112233,"654 Deansgate, Manchester, M3 2QX",Greater Manchester,Manchester,Active,Savings,2023-04-12 15:00:00,River Island Manchester,Retail,"22 New Cathedral Street, Manchester, M4 3AX",Greater Manchester,Manchester,Clothing,27,Bot-driven Fraud,2023-07-11 10:40:00.000,Bots attempted to use multiple stolen payment details for fraudulent transactions.,True,15,11,1,7,0.0,144,556.6666666666666,99.1149646813044,80160.0,3,0.7544910166086988,-1.378870140621412,144,276.6666666666667,0.3333333333333333,3,48,0,0
27,4,16,2023-07-11 15:10:00,Credit,420.0,Completed,"123 King Street, Manchester, M1 6JQ",Manchester,Greater Manchester,Online,Laptop,True,Marta,Kowalska,1970-01-01,marta.kowalska@email.com,+44 7911 112233,"654 Deansgate, Manchester, M3 2QX",Greater Manchester,Manchester,Active,Savings,2023-04-12 15:00:00,River Island Manchester,Retail,"22 New Cathedral Street, Manchester, M4 3AX",Greater Manchester,Manchester,Clothing,27,Bot-driven Fraud,2023-07-11 10:40:00.000,Bots attempted to use multiple stolen payment details for fraudulent transactions.,True,15,11,1,7,0.0,144,556.6666666666666,99.1149646813044,80160.0,3,0.7544910166086988,-1.378870140621412,144,276.6666666666667,0.3333333333333333,3,48,0,0
27,4,16,2023-07-11 15:10:00,Credit,420.0,Completed,"123 King Street, Manchester, M1 6JQ",Manchester,Greater Manchester,Online,Laptop,True,Marta,Kowalska,1970-01-01,marta.kowalska@email.com,+44 7911 112233,"654 Deansgate, Manchester, M3 2QX",Greater Manchester,Manchester,Active,Savings,2023-04-12 15:00:00,River Island Manchester,Retail,"22 New Cathedral Street, Manchester, M4 3AX",Greater Manchester,Manchester,Clothing,27,Bot-driven Fraud,2023-07-11 10:40:00.000,Bots attempted to use multiple stolen payment details for fraudulent transactions.,True,15,11,1,7,0.0,144,556.6666666666666,99.1149646813044,80160.0,3,0.7544910166086988,-1.378870140621412,144,276.6666666666667,0.3333333333333333,3,48,0,0
27,4,16,2023-07-11 15:10:00,Credit,420.0,Completed,"123 King Street, Manchester, M1 6JQ",Manchester,Greater Manchester,Online,Laptop,True,Marta,Kowalska,1970-01-01,marta.kowalska@email.com,+44 7911 112233,"654 Deansgate, Manchester, M3 2QX",Greater Manchester,Manchester,Active,Savings,2023-04-12 15:00:00,River Island Manchester,Retail,"22 New Cathedral Street, Manchester, M4 3AX",Greater Manchester,Manchester,Clothing,27,Bot-driven Fraud,2023-07-11 10:40:00.000,Bots attempted to use multiple stolen payment details for fraudulent transactions.,True,15,11,1,7,0.0,144,556.6666666666666,99.1149646813044,80160.0,3,0.7544910166086988,-1.378870140621412,144,276.6666666666667,0.3333333333333333,3,48,0,0
27,4,16,2023-07-11 15:10:00,Credit,420.0,Completed,"123 King Street, Manchester, M1 6JQ",Manchester,Greater Manchester,Online,Laptop,True,Marta,Kowalska,1970-01-01,marta.kowalska@email.com,+44 7911 112233,"654 Deansgate, Manchester, M3 2QX",Greater Manchester,Manchester,Active,Savings,2023-04-12 15:00:00,River Island Manchester,Retail,"22 New Cathedral Street, Manchester, M4 3AX",Greater Manchester,Manchester,Clothing,27,Bot-driven Fraud,2023-07-11 10:40:00.000,Bots attempted to use multiple stolen payment details for fraudulent transactions.,True,15,11,1,7,0.0,144,556.6666666666666,99.1149646813044,80160.0,3,0.7544910166086988,-1.378870140621412,144,276.6666666666667,0.3333333333333333,3,48,0,0
27,4,16,2023-07-11 15:10:00,Credit,420.0,Completed,"123 King Street, Manchester, M1 6JQ",Manchester,Greater Manchester,Online,Laptop,True,Marta,Kowalska,1970-01-01,marta.kowalska@email.com,+44 7911 112233,"654 Deansgate, Manchester, M3 2QX",Greater Manchester,Manchester,Active,Savings,2023-04-12 15:00:00,River Island Manchester,Retail,"22 New Cathedral Street, Manchester, M4 3AX",Greater Manchester,Manchester,Clothing,27,Bot-driven Fraud,2023-07-11 10:40:00.000,Bots attempted to use multiple stolen payment details for fraudulent transactions.,True,15,11,1,7,0.0,144,556.6666666666666,99.1149646813044,80160.0,3,0.7544910166086988,-1.378870140621412,144,276.6666666666667,0.3333333333333333,3,48,0,0
27,4,16,2023-07-11 15:10:00,Credit,420.0,Completed,"123 King Street, Manchester, M1 6JQ",Manchester,Greater Manchester,Online,Laptop,True,Marta,Kowalska,1970-01-01,marta.kowalska@email.com,+44 7911 112233,"654 Deansgate, Manchester, M3 2QX",Greater Manchester,Manchester,Active,Savings,2023-04-12 15:00:00,River Island Manchester,Retail,"22 New Cathedral Street, Manchester, M4 3AX",Greater Manchester,Manchester,Clothing,27,Bot-driven Fraud,2023-07-11 10:40:00.000,Bots attempted to use multiple stolen payment details for fraudulent transactions.,True,15,11,1,7,0.0,144,556.6666666666666,99.1149646813044,80160.0,3,0.7544910166086988,-1.378870140621412,144,276.6666666666667,0.3333333333333333,3,48,0,0
27,4,16,2023-07-11 15:10:00,Credit,420.0,Completed,"123 King Street, Manchester, M1 6JQ",Manchester,Greater Manchester,Online,Laptop,True,Marta,Kowalska,1970-01-01,marta.kowalska@email.com,+44 7911 112233,"654 Deansgate, Manchester, M3 2QX",Greater Manchester,Manchester,Active,Savings,2023-04-12 15:00:00,River Island Manchester,Retail,"22 New Cathedral Street, Manchester, M4 3AX",Greater Manchester,Manchester,Clothing,27,Bot-driven Fraud,2023-07-11 10:40:00.000,Bots attempted to use multiple stolen payment details for fraudulent transactions.,True,15,11,1,7,0.0,144,556.6666666666666,99.1149646813044,80160.0,3,0.7544910166086988,-1.378870140621412,144,276.6666666666667,0.3333333333333333,3,48,0,0
27,4,16,2023-07-11 15:10:00,Credit,420.0,Completed,"123 King Street, Manchester, M1 6JQ",Manchester,Greater Manchester,Online,Laptop,True,Marta,Kowalska,1970-01-01,marta.kowalska@email.com,+44 7911 112233,"654 Deansgate, Manchester, M3 2QX",Greater Manchester,Manchester,Active,Savings,2023-04-12 15:00:00,River Island Manchester,Retail,"22 New Cathedral Street, Manchester, M4 3AX",Greater Manchester,Manchester,Clothing,27,Bot-driven Fraud,2023-07-11 10:40:00.000,Bots attempted to use multiple stolen payment details for fraudulent transactions.,True,15,11,1,7,0.0,144,556.6666666666666,99.1149646813044,80160.0,3,0.7544910166086988,-1.378870140621412,144,276.6666666666667,0.3333333333333333,3,48,0,0
27,4,16,2023-07-11 15:10:00,Credit,420.0,Completed,"123 King Street, Manchester, M1 6JQ",Manchester,Greater Manchester,Online,Laptop,True,Marta,Kowalska,1970-01-01,marta.kowalska@email.com,+44 7911 112233,"654 Deansgate, Manchester, M3 2QX",Greater Manchester,Manchester,Active,Savings,2023-04-12 15:00:00,River Island Manchester,Retail,"22 New Cathedral Street, Manchester, M4 3AX",Greater Manchester,Manchester,Clothing,27,Bot-driven Fraud,2023-07-11 10:40:00.000,Bots attempted to use multiple stolen payment details for fraudulent transactions.,True,15,11,1,7,0.0,144,556.6666666666666,99.1149646813044,80160.0,3,0.7544910166086988,-1.378870140621412,144,276.6666666666667,0.3333333333333333,3,48,0,0
27,4,16,2023-07-11 15:10:00,Credit,420.0,Completed,"123 King Street, Manchester, M1 6JQ",Manchester,Greater Manchester,Online,Laptop,True,Marta,Kowalska,1970-01-01,marta.kowalska@email.com,+44 7911 112233,"654 Deansgate, Manchester, M3 2QX",Greater Manchester,Manchester,Active,Savings,2023-04-12 15:00:00,River Island Manchester,Retail,"22 New Cathedral Street, Manchester, M4 3AX",Greater Manchester,Manchester,Clothing,27,Bot-driven Fraud,2023-07-11 10:40:00.000,Bots attempted to use multiple stolen payment details for fraudulent transactions.,True,15,11,1,7,0.0,144,556.6666666666666,99.1149646813044,80160.0,3,0.7544910166086988,-1.378870140621412,144,276.6666666666667,0.3333333333333333,3,48,0,0
27,4,16,2023-07-11 15:10:00,Credit,420.0,Completed,"123 King Street, Manchester, M1 6JQ",Manchester,Greater Manchester,Online,Laptop,True,Marta,Kowalska,1970-01-01,marta.kowalska@email.com,+44 7911 112233,"654 Deansgate, Manchester, M3 2QX",Greater Manchester,Manchester,Active,Savings,2023-04-12 15:00:00,River Island Manchester,Retail,"22 New Cathedral Street, Manchester, M4 3AX",Greater Manchester,Manchester,Clothing,27,Bot-driven Fraud,2023-07-11 10:40:00.000,Bots attempted to use multiple stolen payment details for fraudulent transactions.,True,15,11,1,7,0.0,144,556.6666666666666,99.1149646813044,80160.0,3,0.7544910166086988,-1.378870140621412,144,276.6666666666667,0.3333333333333333,3,48,0,0
2,5,12,2023-06-16 14:15:00,Credit,120.0,Completed,"45 Oxford Road, Manchester, M2 4BB",Manchester,Greater Manchester,In-Store,ATM,True,Kwame,Asamoah,1970-01-01,kwame.asamoah@email.com,+44 7911 223344,"213 King Street, Manchester, M1 1AD",Greater Manchester,Manchester,Active,Checking,2023-01-18 13:45:00,Matalan Manchester,Retail,"68 Exchange Square, Manchester, M4 3BD",Greater Manchester,Manchester,Clothing,2,High-Value Flag,2023-06-16 14:30:00.000,The transaction exceeds the Â£500 limit typically spent by this customer in one go.,False,14,16,4,6,0.0,144,200.0,57.35425432790919,28800.0,3,0.5999999970000001,-1.3948398343352069,144,163.33333333333334,0.6666666666666666,3,48,0,0
2,5,12,2023-06-16 14:15:00,Credit,120.0,Completed,"45 Oxford Road, Manchester, M2 4BB",Manchester,Greater Manchester,In-Store,ATM,True,Kwame,Asamoah,1970-01-01,kwame.asamoah@email.com,+44 7911 223344,"213 King Street, Manchester, M1 1AD",Greater Manchester,Manchester,Active,Checking,2023-01-18 13:45:00,Matalan Manchester,Retail,"68 Exchange Square, Manchester, M4 3BD",Greater Manchester,Manchester,Clothing,2,High-Value Flag,2023-06-16 14:30:00.000,The transaction exceeds the Â£500 limit typically spent by this customer in one go.,False,14,16,4,6,0.0,144,200.0,57.35425432790919,28800.0,3,0.5999999970000001,-1.3948398343352069,144,163.33333333333334,0.6666666666666666,3,48,0,0
2,5,12,2023-06-16 14:15:00,Credit,120.0,Completed,"45 Oxford Road, Manchester, M2 4BB",Manchester,Greater Manchester,In-Store,ATM,True,Kwame,Asamoah,1970-01-01,kwame.asamoah@email.com,+44 7911 223344,"213 King Street, Manchester, M1 1AD",Greater Manchester,Manchester,Active,Checking,2023-01-18 13:45:00,Matalan Manchester,Retail,"68 Exchange Square, Manchester, M4 3BD",Greater Manchester,Manchester,Clothing,2,High-Value Flag,2023-06-16 14:30:00.000,The transaction exceeds the Â£500 limit typically spent by this customer in one go.,False,14,16,4,6,0.0,144,200.0,57.35425432790919,28800.0,3,0.5999999970000001,-1.3948398343352069,144,163.33333333333334,0.6666666666666666,3,48,0,0
2,5,12,2023-06-16 14:15:00,Credit,120.0,Completed,"45 Oxford Road, Manchester, M2 4BB",Manchester,Greater Manchester,In-Store,ATM,True,Kwame,Asamoah,1970-01-01,kwame.asamoah@email.com,+44 7911 223344,"213 King Street, Manchester, M1 1AD",Greater Manchester,Manchester,Active,Checking,2023-01-18 13:45:00,Matalan Manchester,Retail,"68 Exchange Square, Manchester, M4 3BD",Greater Manchester,Manchester,Clothing,2,High-Value Flag,2023-06-16 14:30:00.000,The transaction exceeds the Â£500 limit typically spent by this customer in one go.,False,14,16,4,6,0.0,144,200.0,57.35425432790919,28800.0,3,0.5999999970000001,-1.3948398343352069,144,163.33333333333334,0.6666666666666666,3,48,0,0
2,5,12,2023-06-16 14:15:00,Credit,120.0,Completed,"45 Oxford Road, Manchester, M2 4BB",Manchester,Greater Manchester,In-Store,ATM,True,Kwame,Asamoah,1970-01-01,kwame.asamoah@email.com,+44 7911 223344,"213 King Street, Manchester, M1 1AD",Greater Manchester,Manchester,Active,Checking,2023-01-18 13:45:00,Matalan Manchester,Retail,"68 Exchange Square, Manchester, M4 3BD",Greater Manchester,Manchester,Clothing,2,High-Value Flag,2023-06-16 14:30:00.000,The transaction exceeds the Â£500 limit typically spent by this customer in one go.,False,14,16,4,6,0.0,144,200.0,57.35425432790919,28800.0,3,0.5999999970000001,-1.3948398343352069,144,163.33333333333334,0.6666666666666666,3,48,0,0
2,5,12,2023-06-16 14:15:00,Credit,120.0,Completed,"45 Oxford Road, Manchester, M2 4BB",Manchester,Greater Manchester,In-Store,ATM,True,Kwame,Asamoah,1970-01-01,kwame.asamoah@email.com,+44 7911 223344,"213 King Street, Manchester, M1 1AD",Greater Manchester,Manchester,Active,Checking,2023-01-18 13:45:00,Matalan Manchester,Retail,"68 Exchange Square, Manchester, M4 3BD",Greater Manchester,Manchester,Clothing,2,High-Value Flag,2023-06-16 14:30:00.000,The transaction exceeds the Â£500 limit typically spent by this customer in one go.,False,14,16,4,6,0.0,144,200.0,57.35425432790919,28800.0,3,0.5999999970000001,-1.3948398343352069,144,163.33333333333334,0.6666666666666666,3,48,0,0
